id;sentence;mean_word_length;mean_syllables;max_syllables;lexical_density;tokens;max_dependency_distance;fin_verbs;mean_band_subtlex;mean_complexity
705;Zwischen 1895 und 1901 nahm Churchill als aktiver Soldat und Kriegsberichterstatter an fünf verschiedenen Kolonialkriegen teil, unter anderem in Kuba auf Seiten der Spanier während des dortigen Unabhängigkeitskrieges und in verschiedenen Teilen des Empire, etwa in Malakand in der Nordwestlichen Grenzprovinz Britisch-Indiens.;6,53488372093023;2,20930232558140;7;0,3255813953488372;43;42;1;14,00000000000000;5,000000000
707;Dabei ritt er in der Schlacht von Omdurman eine der letzten großen Kavallerieattacken der britischen Militärgeschichte mit.;6,23529411764706;2,05882352941176;7;0,4117647058823529;17;16;1;13,00000000000000;3,444444444
708;Über diesen Feldzug verfasste er das Buch The River War: An Historical Account of the Reconquest of the Sudan.;4,73684210526316;1,63157894736842;4;0,1578947368421052;19;17;1;13,66666666666667;2,312500000
709;Den Zweiten Burenkrieg erlebte er als Kriegsberichterstatter der Morning Post.;6,80000000000000;2,00000000000000;6;0,4000000000000000;10;7;1;15,25000000000000;2,222222222
710;Seinem Biographen Martin Gilbert zufolge war der Vertrag, den Churchill mit der Zeitung aushandelte, „wahrscheinlich der günstigste Vertrag, den überhaupt ein Kriegsberichterstatter bis dahin abgeschlossen hatte“.;7,00000000000000;2,11538461538462;6;0,3076923076923077;26;21;3;14,00000000000000;3,222222222
711;Außerdem habe er „allgemein dazu […] geführt, die Bezahlung von Journalisten zu verbessern“.;5,69230769230769;2,07692307692308;4;0,3846153846153846;13;10;1;12,20000000000000;1,800000000
712;Nachdem Churchill bei einem Eisenbahnüberfall der Buren gefangen genommen worden war, gelang ihm eine spektakuläre Flucht von Pretoria zur fast 500 Kilometer entfernten Delagoa-Bucht in der portugiesischen Kolonie Mosambik.;6,40000000000000;2,16666666666667;5;0,4333333333333333;30;21;2;14,00000000000000;3,692307692
713;Zwei Bücher über seine südafrikanischen Abenteuer, seine Kriegsberichte und seine abenteuerliche Flucht machten ihn bekannt und in den Augen vieler Landsleute zu einem Nationalhelden.;6,58333333333333;2,16666666666667;5;0,4583333333333333;24;14;1;12,90909090909091;2,533333333
714;Dies kam ihm bei der Unterhauswahl des Jahres 1900 zugute.;4,80000000000000;1,60000000000000;4;0,3000000000000000;10;9;1;12,66666666666667;2,700000000
716;Nach seiner Rückkehr aus dem Burenkrieg kandidierte er erfolgreich bei den Unterhauswahlen des Jahres 1900 und zog im März 1901 als frisch gewählter Konservativer für den Wahlkreis Oldham ins Parlament ein.;5,64516129032258;1,77419354838710;5;0,4193548387096774;31;27;2;14,53846153846154;3,444444444
717;Seinen ersten bedeutenden Auftritt im Parlament hatte er am 31 Mai 1904 mit dem demonstrativen Übertritt von den Konservativen zu den Liberalen.;5,54545454545455;1,95454545454545;5;0,4090909090909091;22;17;1;14,22222222222222;2,000000000
718;Als Grund dafür gab er an, dass er in der Frage „Freihandel oder Schutzzoll“ die Haltung der Liberalen teile, die für den Freihandel eintraten.;4,79166666666667;1,58333333333333;4;0,4166666666666667;24;25;2;13,60000000000000;3,500000000
719;Der Friedensnobelpreis ist der wichtigste internationale Friedenspreis und eine Kategorie des von dem schwedischen Erfinder und Industriellen Alfred Nobel gestifteten Nobelpreises.;7,57142857142857;2,57142857142857;6;0,4761904761904762;21;15;1;15,80000000000000;2,000000000
720;Nach Maßgabe des Stifters soll er an denjenigen vergeben werden, „der am meisten oder am besten auf die Verbrüderung der Völker und die Abschaffung oder Verminderung stehender Heere sowie das Abhalten oder die Förderung von Friedenskongressen hingewirkt“ und damit „im vergangenen Jahr der Menschheit den größten Nutzen erbracht“ hat.;5,71428571428571;1,85714285714286;5;0,4081632653061225;49;49;3;14,45000000000000;4,466666667
721;Die Auszeichnung wird seit 1901 jedes Jahr am Todestag Alfred Nobels, dem 10 Dezember, in Oslo verliehen.;5,05882352941176;1,70588235294118;3;0,2941176470588235;17;20;1;11,80000000000000;2,300000000
722;Sie ist seit 2017 mit 9 Millionen Schwedischen Kronen (ca 874000 Euro) dotiert.;4,92307692307692;1,53846153846154;3;0,3846153846153846;13;15;1;13,40000000000000;1,500000000
723;Für die Vergabe ist, im Gegensatz zu den anderen Preiskategorien des Nobelpreises, keine schwedische Institution zuständig, sondern ein vom norwegischen Parlament bestimmtes fünfköpfiges Komitee, weswegen der Preis als einziger unter den Nobelpreisen nicht in Stockholm verliehen wird.;6,59459459459459;2,27027027027027;6;0,4594594594594595;37;25;2;14,35294117647059;3,900000000
724;Eine Aufstellung aller Preisträger findet sich unter Liste der Friedensnobelpreisträger.;7,80000000000000;2,50000000000000;7;0,5000000000000000;10;6;1;13,60000000000000;1,800000000
725;Anders als bei allen anderen Nobelpreisen, die in Stockholm vergeben werden, erfolgt die Verleihung im Rathaus von Oslo, der norwegischen Hauptstadt.;5,95238095238095;1,95238095238095;4;0,3809523809523810;21;14;2;13,50000000000000;2,111111111
726;Der Preisträger des Friedensnobelpreises wird von einem fünfköpfigen Komitee, dem Norwegischen Nobelkomitee, ausgewählt.;8,07692307692308;2,69230769230769;6;0,5384615384615384;13;15;1;17,28571428571428;2,200000000
727;Die Mitglieder des Komitees werden vom norwegischen Parlament, dem Storting, ernannt.;6,54545454545455;2,09090909090909;4;0,5454545454545454;11;14;1;15,16666666666667;2,000000000
728;Die Ursache für die Vergabe durch ein norwegisches Gremium liegt vermutlich darin, dass zu Nobels Lebzeiten Schweden und Norwegen vereinigt waren und außenpolitische Fragen nur durch das schwedische Parlament entschieden wurden.;6,32258064516129;2,09677419354839;6;0,3870967741935484;31;23;3;13,83333333333333;4,100000000
729;Nobel selbst hat nie erklärt, warum er den Preis nicht wie alle anderen in Schweden vergeben lassen wollte.;4,88888888888889;1,61111111111111;3;0,2222222222222222;18;15;2;8,50000000000000;1,428571429
730;Man geht allerdings davon aus, dass er der Meinung war, das norwegische Parlament, das nur für die Innenpolitik verantwortlich war, wäre Manipulationen durch die Regierung weniger stark ausgesetzt.;5,89285714285714;2,00000000000000;6;0,3571428571428572;28;31;4;11,90000000000000;3,444444444
732;Das Komitee zur Vergabe des Friedensnobelpreises besteht aus fünf Personen, die vom norwegischen Parlament ausgewählt und ernannt werden.;6,55555555555556;2,16666666666667;6;0,5000000000000000;18;14;2;14,22222222222222;3,111111111
735;Das Komitee selbst wählt aus seinen Reihen den Vorsitzenden und dessen Stellvertreter.;6,16666666666667;1,91666666666667;4;0,4166666666666667;12;9;1;13,00000000000000;2,916666667
736;Der Direktor des Nobel-Institutes stellt den Sekretär des Komitees dar.;5,45454545454545;1,90909090909091;4;0,5454545454545454;11;7;1;13,33333333333333;1,000000000
738;Das Komitee ist in seiner Entscheidung vollkommen unabhängig von äußeren Einflüssen.;6,63636363636364;2,27272727272727;4;0,5454545454545454;11;8;1;12,33333333333333;2,000000000
739;Die Sitzungen müssen nicht protokolliert und Entscheidungen nicht gerechtfertigt werden, auch dann nicht, wenn es zu gegensätzlichen Meinungen kommt.;6,73684210526316;2,00000000000000;5;0,3684210526315789;19;17;2;13,00000000000000;3,846153846
741;Bis 1936 konnten auch Mitglieder des Parlamentes zu Vertretern des Komitees gewählt werden.;6,00000000000000;1,92307692307692;4;0,3846153846153846;13;12;1;14,40000000000000;1,555555556
743;Diese Vergabe wurde von Deutschland und besonders von Adolf Hitler scharf verurteilt und als Akt aggressiver Außenpolitik Norwegens gegenüber dem Deutschen Reich gewertet.;6,43478260869565;2,04347826086957;5;0,3913043478260870;23;12;1;12,77777777777778;3,500000000
744;Seitdem gab es keine Abgeordneten in diesem Ausschuss.;5,75000000000000;2,00000000000000;5;0,3750000000000000;8;7;1;11,33333333333333;1,900000000
745;1977 wurde die Regel insofern noch einmal verschärft, dass keine Mitglieder aus regierungsnahen Ausschüssen zugelassen werden, gleichzeitig mit der Namensänderung von „Nobel-Komitee des norwegischen Parlamentes“ in „Norwegisches Nobel-Komitee“.;6,93333333333333;2,33333333333333;5;0,5000000000000000;30;31;2;15,26666666666667;4,166666667
747;Der Friedensnobelpreis kann auch an Personen oder Organisationen vergeben werden, die an einem noch laufenden Friedensprozess beteiligt sind, nicht nur für die abschließende Lösung eines Konflikts.;6,50000000000000;2,07692307692308;6;0,3846153846153846;26;20;2;13,70000000000000;2,600000000
748;Daher können einige Friedensnobelpreise im Nachhinein als fraglich erachtet werden.;7,30000000000000;2,50000000000000;6;0,4000000000000000;10;10;1;17,00000000000000;2,285714286
749;Dies gilt besonders für den Friedensnobelpreis des Jahres 1973, als Henry Kissinger (USA) und Lê ??c Th? (Vietnam) (verzichtete auf den Preis) für das Friedensabkommen von 1973 in Vietnam ausgezeichnet wurden.;5,51612903225806;1,74193548387097;5;0,2258064516129032;31;37;3;12,85714285714286;3,000000000
750;Auch der Friedensnobelpreis von 2009 an den US-Präsidenten Barack Obama wurde kritisiert, weil dieser erst kurz zuvor ins Amt gewählt worden war und somit noch keine nennenswerten politischen Schritte unternommen hatte.;5,81250000000000;1,90625000000000;5;0,3437500000000000;32;22;3;12,09090909090909;3,000000000
751;Die Nominierungen müssen bis spätestens zum 1 Februar des betreffenden Jahres erfolgen Es gilt das Datum des Poststempels .;5,77777777777778;2,00000000000000;5;0,4444444444444444;18;13;2;14,00000000000000;3,000000000
752;Spätere Nominierungen werden für das laufende Jahr nicht angenommen und gehen in die Entscheidung zum nächsten Jahr ein.;5,66666666666667;1,88888888888889;5;0,5000000000000000;18;11;2;10,22222222222222;2,888888889
753;Die Vergabe des Friedensnobelpreises ist besonders stark geprägt von Widersprüchen und ist entsprechend umstritten.;7,21428571428571;2,21428571428571;6;0,5000000000000000;14;8;2;15,28571428571429;3,111111111
754;Die ausgewählten Personen und Organisationen wirken häufig stark polarisierend, und es kommt bei nahezu jeder Vergabe zu Anfeindungen über die Entscheidung.;6,38095238095238;2,23809523809524;6;0,5238095238095238;21;17;2;13,18181818181818;3,400000000
755;Eine Rücknahme des Preises ist jedoch nicht möglich und die Entscheidung des Gremiums entsprechend nicht formal anfechtbar.;6,23529411764706;1,88235294117647;3;0,4705882352941176;17;10;1;14,50000000000000;3,500000000
756;Auch wurden viele Personen nicht mit dem Friedensnobelpreis gewürdigt, die ihn in der öffentlichen Wahrnehmung verdient hätten.;6,41176470588235;2,00000000000000;5;0,3529411764705883;17;10;2;13,00000000000000;3,200000000
758;Er war 1937 erstmals nominiert worden und kam in die engere Auswahl, aber das Komitee entschied sich gegen ihn.;4,78947368421053;1,57894736842105;3;0,3157894736842105;19;16;3;12,50000000000000;3,142857143
759;Er wurde noch einige Male nominiert, wurde aber erst 1947 wieder in Betracht gezogen.;5,00000000000000;1,78571428571429;3;0,2857142857142857;14;10;2;11,75000000000000;1,500000000
760;Die Entscheidung fiel aber zugunsten von Quaker Peace and Social Witness aus.;5,41666666666667;1,66666666666667;3;0,1666666666666667;12;10;1;9,50000000000000;3,400000000
761;1948 wurde er erneut nominiert, aber kurz vor Ablauf der Nominierungsfrist Ende Januar ermordet.;5,78571428571429;2,00000000000000;5;0,5000000000000000;14;11;1;11,85714285714286;1,333333333
762;Das Komitee zog eine posthume Vergabe in Betracht und prüfte sie.;4,90909090909091;1,81818181818182;3;0,5454545454545454;11;9;2;14,83333333333333;2,400000000
763;Eine Anfrage bei den schwedischen Vergabeinstitutionen ergab, dass der Preis nach deren Ansicht nur dann posthum vergeben werden sollte, wenn der Preisträger erst nach der Entscheidung des Komitees verstarb.;6,06896551724138;1,89655172413793;7;0,4137931034482759;29;25;3;13,91666666666667;3,416666667
764;Weiterhin gab es Zweifel, ob eine solche Vergabe im Sinne Alfred Nobels wäre, und auch praktische Schwierigkeiten, da Gandhi keine Nachfolgeorganisation hinterlassen hatte, der man den Preis hätte zusprechen können.;6,03333333333333;2,13333333333333;9;0,3333333333333333;30;34;4;12,50000000000000;3,166666667
765;Nur eines der Komiteemitglieder war für eine Vergabe.;5,62500000000000;2,25000000000000;7;0,2500000000000000;8;5;1;18,50000000000000;2,000000000
766;So entschied man sich, den Preis mit der Begründung nicht zu vergeben, dass es keinen geeigneten Kandidaten gebe.;5,16666666666667;1,72222222222222;4;0,3888888888888889;18;19;2;11,28571428571429;3,444444444
767;Seit 1972 sind die Statuten der Nobelstiftung auch dahingehend gestaltet, dass der Preis nur dann posthum vergeben werden darf, wenn der Preisträger nach Bekanntgabe stirbt.;5,84000000000000;1,76000000000000;4;0,4000000000000000;25;18;3;14,80000000000000;4,428571429
768;Die Verleihung des Preises an Institutionen wurde zum Teil ebenfalls heftig kritisiert.;6,25000000000000;2,00000000000000;5;0,5000000000000000;12;13;1;13,83333333333333;2,200000000
769;So wurde anlässlich der Verleihung des Preises an die Europäische Union am 10 Dezember 2012 von ehemaligen Preisträgern erklärt, die EU sei „eindeutig kein Vorkämpfer für den Frieden“ und die Entscheidung verfälsche den Willen Alfred Nobels.;5,61111111111111;1,83333333333333;4;0,3888888888888889;36;21;3;13,57142857142857;5,000000000
771;Unter der Herrschaft des Vereinigten Königreichs vereinte es Dominions, Kronkolonien, Protektorate, Mandatsgebiete und sonstige abhängige Gebiete, die aus den englischen Überseebesitzungen, Handelsposten und Strafkolonien hervorgegangen waren.;8,15384615384615;2,92307692307692;6;0,6153846153846154;26;25;2;16,68750000000000;3,500000000
772;Im Jahr 1922, zur Zeit seiner größten Ausdehnung, umfasste es mit 458 Millionen Einwohnern ein Viertel der damaligen Weltbevölkerung.;5,89473684210526;1,94736842105263;5;0,5263157894736842;19;13;1;12,20000000000000;2,769230769
773;Es erstreckte sich über eine Fläche von ca 33,67 Millionen km², was einem Viertel der Landfläche der Erde entspricht.;4,85000000000000;1,60000000000000;3;0,4000000000000000;20;20;2;12,62500000000000;2,230769231
774;Wie zuvor schon das spanische Kolonialreich galt auch das Empire als „Reich, in dem die Sonne nie untergeht“.;4,88888888888889;1,66666666666667;5;0,3888888888888889;18;15;2;13,28571428571429;2,000000000
776;Ebenso spielen die kolonialen Grenzziehungen bei heutigen regionalen Konflikten eine Rolle wie auch die weitere Verbundenheit der Länder im Commonwealth of Nations.;6,45454545454545;2,22727272727273;4;0,4545454545454546;22;22;1;13,10000000000000;3,333333333
777;Im 15 und 16 Jahrhundert, im Zeitalter der Entdeckungen waren Spanien und Portugal die Pioniere der europäischen Erforschung und Eroberung der Welt.;5,68181818181818;1,95454545454545;4;0,3636363636363637;22;17;1;12,87500000000000;2,400000000
778;Sie bildeten riesige Kolonialreiche, die ihnen immense Reichtümer einbrachten.;7,55555555555556;2,77777777777778;6;0,5555555555555556;9;9;2;15,60000000000000;2,333333333
779;Dadurch angespornt, begannen auch England, Frankreich und die Niederlande mit dem Aufbau eigener Kolonien und Handelsnetzwerke in Amerika und Asien.;6,30000000000000;2,15000000000000;5;0,3000000000000000;20;19;1;14,33333333333333;2,300000000
780;Nach mehreren Kriegen im 17 und 18 Jahrhundert gegen Frankreich und die Niederlande etablierte sich England (nach dem Act of Union 1707 mit Schottland das Königreich Großbritannien) als führende Kolonialmacht in Amerika und Indien.;5,73529411764706;1,91176470588235;5;0,1764705882352941;34;23;1;14,00000000000000;3,300000000
781;Die Abspaltung der Dreizehn Kolonien nach dem Amerikanischen Unabhängigkeitskrieg (1775–1783) bedeutete zwar den Verlust der bevölkerungsreichsten Überseegebiete, doch wandte sich Großbritannien bald Afrika, Asien und Ozeanien zu.;7,37037037037037;2,37037037037037;6;0,3703703703703703;27;19;2;14,80000000000000;3,875000000
782;Nach dem Ende der Napoleonischen Kriege 1815 übte Großbritannien über ein Jahrhundert lang eine nahezu unangefochtene Dominanz über die Weltmeere aus.;6,14285714285714;2,19047619047619;6;0,4285714285714285;21;14;1;13,77777777777778;2,285714286
